X Displacement (mm),Force_Up_X (N),Force_Up_Y (N),Force_Up_Z (N),Force_Down_X (N),Force_Down_Y (N),Force_Down_Z (N)
1.1175,0.000861321701450113,0.00114716281056565,-7.88111968631497e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1185,0.000861166095498997,0.00114830216843022,-7.76271582980008e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1195,0.00086101048954788,0.0011494415262948,-7.64431197328515e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1205,0.000860854883596764,0.00115058088415938,-7.5259081167703e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1215,0.000860699277645648,0.00115172024202396,-7.40750426025537e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1225,0.000860543671694532,0.00115285959988853,-7.28910040374048e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1235,0.000860388065743416,0.00115399895775311,-7.17069654722555e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1245,0.0008602324597923,0.00115513831561769,-7.05229269071066e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1255,0.000860076853841184,0.00115627767348227,-6.93388883419577e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1265,0.000856920670967493,0.00115826179815022,-6.72769548634936e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1275,0.00084990841209884,0.00116133154237598,-6.40868285112311e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1285,0.000842896153230189,0.00116440128660175,-6.08967021589694e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1295,0.000835883894361537,0.00116747103082751,-5.77065758067073e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1305,0.000828871635492885,0.00117054077505327,-5.45164494544443e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1315,0.000821859376624232,0.00117361051927903,-5.13263231021817e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1325,0.000814847117755581,0.00117668026350479,-4.813619674992e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1335,0.000807834858886929,0.00117975000773055,-4.49460703976583e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1345,0.000800822600018277,0.00118281975195632,-4.17559440453958e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1355,0.000793810341149624,0.00118588949618208,-3.85658176931328e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1365,0.000786798082280973,0.00118895924040784,-3.53756913408711e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1375,0.000779785823412321,0.0011920289846336,-3.21855649886085e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1385,0.000772773564543669,0.00119509872885936,-2.89954386363464e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1395,0.000765761305675016,0.00119816847308513,-2.58053122840838e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1405,0.000758749046806365,0.00120123821731089,-2.26151859318222e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1415,0.000751736787937714,0.00120430796153665,-1.942505957956e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1425,0.000744724529069061,0.00120737770576241,-1.62349332272975e-05,0.000220994437227453,0.000824650106482772,0.000222028542031117
1.1435,0.000737712270200408,0.00121044744998817,-1.30448068750345e-05,0.00022310074751178,0.000824650106482772,0.000220753511496753
1.1445,0.000730700011331757,0.00121351719421393,-9.85468052277279e-06,0.000225325692477004,0.000824650106482772,0.00021940666683239
1.1455,0.000723687752463105,0.0012165869384397,-6.6645541705111e-06,0.000227550637442228,0.000824650106482772,0.000218059822168026
1.1465,0.000716675493594453,0.00121965668266546,-3.47442781824811e-06,0.000229775582407452,0.000824650106482772,0.000216712977503663
1.1475,0.000709663234725801,0.00122272642689122,-2.8430146598599e-07,0.000232000527372676,0.000824650106482772,0.000215366132839299
1.1485,0.000702650975857149,0.00122579617111698,2.90582488627657e-06,0.000234225472337901,0.000824650106482772,0.000214019288174935
1.1495,0.000695638716988498,0.00122886591534274,6.09595123853826e-06,0.000236450417303125,0.000824650106482772,0.000212672443510572
1.1505,0.000688626458119845,0.00123193565956851,9.28607759080081e-06,0.00023867536226835,0.000824650106482772,0.000211325598846208
1.1515,0.000681614199251194,0.00123500540379427,1.24762039430629e-05,0.000240900307233573,0.000824650106482772,0.000209978754181845
1.1525,0.000674601940382541,0.00123807514802003,1.56663302953251e-05,0.000243125252198798,0.000824650106482772,0.000208631909517481
1.1535,0.000667589681513889,0.00124114489224579,1.88564566475876e-05,0.000245350197164022,0.000824650106482772,0.000207285064853117
1.1545,0.000660577422645236,0.00124421463647155,2.20465829998502e-05,0.000247575142129247,0.000824650106482772,0.000205938220188754
1.1555,0.000653565163776585,0.00124728438069732,2.52367093521123e-05,0.000249800087094471,0.000824650106482772,0.000204591375524391
1.1565,0.000646552904907932,0.00125035412492308,2.84268357043749e-05,0.000252025032059695,0.000824650106482772,0.000203244530860027
1.1575,0.000639540646039281,0.00125342386914884,3.1616962056637e-05,0.000254249977024919,0.000824650106482772,0.000201897686195663
1.1585,0.000632528387170628,0.0012564936133746,3.48070884088991e-05,0.000256474921990144,0.000824650106482772,0.000200550841531299
1.1595,0.000625516128301977,0.00125956335760036,3.79972147611612e-05,0.000258699866955368,0.000824650106482772,0.000199203996866936
1.1605,0.000618503869433324,0.00126263310182612,4.11873411134247e-05,0.000260924811920592,0.000824650106482772,0.000197857152202573
1.1615,0.000611491610564673,0.00126570284605189,4.43774674656863e-05,0.000263149756885816,0.000824650106482772,0.000196510307538209
1.1625,0.00060447935169602,0.00126877259027765,4.75675938179489e-05,0.000265374701851041,0.000824650106482772,0.000195163462873845
1.1635,0.000597467092827369,0.00127184233450341,5.0757720170211e-05,0.000267599646816265,0.000824650106482772,0.000193816618209482
1.1645,0.000590454833958716,0.00127491207872917,5.39478465224731e-05,0.00026982459178149,0.000824650106482772,0.000192469773545118
1.1655,0.000583442575090065,0.00127798182295493,5.71379728747353e-05,0.000272049536746714,0.000824650106482772,0.000191122928880755
1.1665,0.000576430316221412,0.0012810515671807,6.03280992269983e-05,0.000274274481711938,0.000824650106482772,0.000189776084216391
1.1675,0.00056941805735276,0.00128412131140646,6.35182255792604e-05,0.000277739225823106,0.000824650106482772,0.000187678741498953
1.1685,0.000562405798484107,0.00128719105563222,6.67083519315225e-05,0.000289843543046067,0.000824650106482772,0.000180351533265798
1.1695,0.000555393539615456,0.00129026079985798,6.98984782837846e-05,0.000301947860269025,0.000824650106482772,0.000173024325032644
1.1705,0.000548381280746803,0.00129333054408374,7.30886046360476e-05,0.000314052177491986,0.000824650106482772,0.000165697116799489
1.1715,0.000541369021878152,0.00129640028830951,7.62787309883093e-05,0.000326156494714944,0.000824650106482772,0.000158369908566335
1.1725,0.000534356763009499,0.00129947003253527,7.94688573405719e-05,0.000338260811937904,0.000824650106482772,0.00015104270033318
1.1735,0.000527344504140848,0.00130253977676103,8.2658983692834e-05,0.000350365129160862,0.000824650106482772,0.000143715492100026
1.1745,0.000520332245272195,0.00130560952098679,8.58491100450966e-05,0.000362469446383823,0.000824650106482772,0.00013638828386687
1.1755,0.000513319986403543,0.00130867926521255,8.90392363973591e-05,0.000374573763606781,0.000824650106482772,0.000129061075633716
1.1765,0.000506307727534891,0.00131174900943831,9.22293627496217e-05,0.000386678080829742,0.000824650106482772,0.000121733867400561
1.1775,0.000499295468666239,0.00131481875366408,9.54194891018834e-05,0.0003987823980527,0.000824650106482772,0.000114406659167407
1.1785,0.000492283209797587,0.00131788849788984,9.86096154541459e-05,0.00041088671527566,0.000824650106482772,0.000107079450934251
1.1795,0.000485270950928935,0.0013209582421156,0.000101799741806408,0.000422991032498619,0.000824650106482772,9.97522427010978e-05
1.1805,0.000478258692060282,0.00132402798634136,0.000104989868158671,0.000435095349721579,0.000824650106482772,9.24250344679425e-05
1.1815,0.000471246433191631,0.00132709773056712,0.000108179994510933,0.000447199666944537,0.000824650106482772,8.50978262347886e-05
1.1825,0.000464234174322979,0.00133016747479288,0.000111370120863195,0.000459303984167498,0.000824650106482772,7.7770618001633e-05
1.1835,0.000457221915454327,0.00133323721901865,0.000114560247215457,0.000471408301390456,0.000824650106482772,7.04434097684795e-05
1.1845,0.000450209656585675,0.00133630696324441,0.00011775037356772,0.000483512618613417,0.000824650106482772,6.31162015353242e-05
1.1855,0.000443197397717023,0.00133937670747017,0.000120940499919982,0.000495616935836374,0.000824650106482772,5.57889933021699e-05
1.1865,0.000436185138848371,0.00134244645169593,0.000124130626272244,0.000507721253059335,0.000824650106482772,4.84617850690146e-05
1.1875,0.00042917287997972,0.00134551619592169,0.000127320752624506,0.000519825570282293,0.000824650106482772,4.11345768358607e-05
1.1885,0.000422160621111067,0.00134858594014746,0.000130510878976769,0.000531929887505254,0.000824650106482772,3.38073686027055e-05
1.1895,0.000415148362242415,0.00135165568437322,0.000133701005329031,0.000544034204728212,0.000824650106482772,2.64801603695516e-05
1.1905,0.000408136103373763,0.00135472542859898,0.000136891131681294,0.000556138521951173,0.000824650106482772,1.91529521363963e-05
1.1915,0.000401123844505111,0.00135779517282474,0.000140081258033556,0.000568242839174131,0.000824650106482772,1.1825743903242e-05
1.1925,0.000394111585636459,0.0013608649170505,0.000143271384385818,0.000580347156397092,0.000824650106482772,4.4985356700872e-06
1.1935,0.000387099326767807,0.00136393466127627,0.00014646151073808,0.00059245147362005,0.000824650106482772,-2.82867256306716e-06
1.1945,0.000380087067899154,0.00136700440550203,0.000149651637090343,0.00060455579084301,0.000824650106482772,-1.01558807962228e-05
1.1955,0.000373074809030503,0.00137007414972779,0.000152841763442604,0.000616660108065968,0.000824650106482772,-1.74830890293763e-05
1.1965,0.000366062550161851,0.00137314389395355,0.000156031889794867,0.000628764425288929,0.000824650106482772,-2.48102972625315e-05
1.1975,0.000359050291293199,0.00137621363817931,0.000159222016147129,0.000640868742511887,0.000824650106482772,-3.21375054956859e-05
1.1985,0.000352038032424547,0.00137928338240507,0.000162412142499391,0.000652973059734847,0.000824650106482772,-3.94647137288407e-05
1.1995,0.000345025773555896,0.00138235312663084,0.000165602268851654,0.000665077376957806,0.000824650106482772,-4.67919219619946e-05
1.2005,0.000338013514687243,0.0013854228708566,0.000168792395203917,0.000677181694180766,0.000824650106482772,-5.41191301951498e-05
1.2015,0.000331001255818592,0.00138849261508236,0.000171982521556178,0.000689286011403724,0.000824650106482772,-6.14463384283038e-05
1.2025,0.000323988996949939,0.00139156235930812,0.000175172647908441,0.000701390328626685,0.000824650106482772,-6.87735466614594e-05
1.2035,0.000316976738081288,0.00139463210353388,0.000178362774260702,0.000713494645849643,0.000824650106482772,-7.61007548946129e-05
1.2045,0.000314553931562751,0.00139608364061735,0.00017987123436705,0.000725598963072603,0.000824650106482772,-8.34279631277686e-05
1.2055,0.000315734192064168,0.00139626476277087,0.00018005945935012,0.000737703280295561,0.000824650106482772,-9.07551713609225e-05
1.2065,0.000316914452565585,0.00139644588492439,0.000180247684333191,0.000749807597518522,0.000824650106482772,-9.80823795940777e-05
1.2075,0.000318094713067002,0.00139662700707791,0.00018043590931626,0.00076191191474148,0.000824650106482772,-0.000105409587827232
1.2085,0.000319274973568419,0.00139680812923143,0.000180624134299331,0.000774016231964441,0.000824650106482772,-0.000112736796060387
1.2095,0.000320455234069836,0.00139698925138495,0.000180812359282401,0.000786120549187399,0.000824650106482772,-0.000120064004293541
1.2105,0.000321635494571253,0.00139717037353847,0.000181000584265471,0.000798224866410357,0.000824650106482772,-0.000127391212526695
1.2115,0.000322815755072669,0.00139735149569199,0.000181188809248542,0.000810329183633318,0.000824650106482772,-0.00013471842075985
1.2125,0.000323996015574087,0.00139753261784551,0.000181377034231612,0.000822433500856278,0.000824650106482772,-0.000142045628993006
1.2135,0.000325176276075504,0.00139771373999903,0.000181565259214683,0.000834537818079236,0.000824650106482772,-0.000149372837226159
1.2145,0.000326356536576921,0.00139789486215255,0.000181753484197753,0.000846642135302194,0.000824650106482772,-0.000156700045459313
1.2155,0.000327536797078338,0.00139807598430607,0.000181941709180823,0.000858746452525155,0.000824650106482772,-0.000164027253692468
1.2165,0.000328717057579755,0.0013982571064596,0.000182129934163893,0.000870850769748116,0.000824650106482772,-0.000171354461925623
1.2175,0.000329897318081172,0.00139843822861312,0.000182318159146964,0.000882955086971074,0.000824650106482772,-0.000178681670158778
1.2185,0.000331077578582588,0.00139861935076664,0.000182506384130034,0.000895059404194031,0.000824650106482772,-0.000186008878391931
1.2195,0.000332257839084005,0.00139880047292016,0.000182694609113104,0.000907163721416992,0.000824650106482772,-0.000193336086625087
1.2205,0.000333438099585423,0.00139898159507368,0.000182882834096175,0.000919268038639953,0.000824650106482772,-0.000200663294858242
1.2215,0.00033461836008684,0.0013991627172272,0.000183071059079245,0.000931372355862911,0.000824650106482772,-0.000207990503091396
1.2225,0.000335798620588257,0.00139934383938072,0.000183259284062315,0.000943476673085869,0.000824650106482772,-0.00021531771132455
1.2235,0.000336978881089673,0.00139952496153424,0.000183447509045385,0.000955580990308829,0.000824650106482772,-0.000222644919557705
1.2245,0.000338159141591091,0.00139970608368776,0.000183635734028456,0.00096768530753179,0.000824650106482772,-0.000229972127790861
1.2255,0.000339339402092507,0.00139988720584128,0.000183823959011527,0.000979789624754748,0.000824650106482772,-0.000237299336024014
1.2265,0.000340519662593925,0.0014000683279948,0.000184012183994597,0.000991893941977706,0.000824650106482772,-0.000244626544257168
1.2275,0.000341699923095341,0.00140024945014832,0.000184200408977667,0.00100399825920067,0.000824650106482772,-0.000251953752490324
1.2285,0.000342880183596759,0.00140043057230184,0.000184388633960737,0.00101610257642363,0.000824650106482772,-0.000259280960723479
1.2295,0.000344060444098176,0.00140061169445536,0.000184576858943808,0.00102820689364659,0.000824650106482772,-0.000266608168956632
1.2305,0.000351588396851821,0.00139855501435212,0.000182439524718868,0.00104031121086954,0.000824650106482772,-0.000273935377189787
